Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.517319183722348,1.1201421812180157,2.60778744785394,0.924149253704586,0.4623714985821287,0.200422795627703,0.46068914362038,0.0675707830440752,-5.648204366327734,0,dominant_model,19
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.6596670453553173,1.24497649023306,2.85108412901849,0.9177211511654132,0.41596713924965,0.2298330966734895,0.48790580449705,0.0473894198317171,-4.122529094323786,1,intermediate_model,16
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.5934666130132191,1.194736071795893,2.8032574115000397,0.9174770736973654,0.4591248961895486,0.2126618819412781,0.52603848544479,0.0704654807661152,-4.609826095163344,1,intermediate_model,16
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,1.6882535193605577,1.352404045415137,3.0989493626287,0.9205397373166432,0.1584876915984582,0.1258597195370757,0.29235215046458995,0.022246739114362,-3.2605812648968744,1,intermediate_model,16
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,1.7950084985949957,1.4355837514650978,3.30824673892904,0.9083703078051254,0.3175714242380541,0.2697478013582498,0.59503501781116,0.0346746383345182,-1.927121133810528,4,intermediate_model,10
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,1.814864366459382,1.4080223813699106,3.28843231208987,0.9064074129266844,0.2921100481780089,0.2144465788339588,0.44409153620978,0.0346650681036704,-1.9547970323817827,4,intermediate_model,13
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_14.0,14.0,1.748065197158576,1.3850614050989098,3.19557417422704,0.9058950778015774,0.3973958843037258,0.2928743845398022,0.64439893060607,0.0527708630619105,-2.405959209185246,4,intermediate_model,13
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,1.8330450045926845,1.4247525597445496,3.29816563591599,0.9008342371589582,0.3295327732631711,0.2430481929173145,0.51463413974735,0.0417707229537117,-1.6731248713429887,6,intermediate_model,12
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,1.927192447833794,1.489628701181291,3.4820008320518,0.8942646826643134,0.4301052958425932,0.2965934312212537,0.65143942236966,0.0456999219627205,-0.6365674204660867,8,intermediate_model,8
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,1.8534093695403424,1.4326038387217943,3.3138929713047203,0.8937852856201179,0.4061135518713843,0.2602223917246197,0.61437460845365,0.0592520414404756,-1.3719745670427017,7,intermediate_model,10
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,1.9442592000920755,1.434831828043766,3.4188540759285497,0.8933037908304448,0.1571627923480148,0.0790741649549322,0.21571430552939,0.0368337215552487,-0.8786212230872322,8,intermediate_model,8
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,1.9111973443989956,1.4360286188040006,3.3467617485505,0.8895553819453307,0.4082855127830712,0.283299533077887,0.69794370127475,0.073258580890914,-1.0085731315705269,9,intermediate_model,8
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,1.9798582210310236,1.531014169545781,3.62803096434168,0.8835449588765305,0.4071127768018299,0.2639848051323447,0.67807868633239,0.0515683098506453,0.21351630956276785,12,intermediate_model,5
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,1.9853120770477648,1.4932140599484889,3.48686206508719,0.8827348964152826,0.5012317601721892,0.285416134108739,0.6390316401233099,0.0574656232148254,-0.13480344437486091,12,intermediate_model,5
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.011428816043535,1.5882506921518216,3.80165112818024,0.8858061530865854,0.2504617273246027,0.1437054029081081,0.28025585879320997,0.0443903420272781,0.776828010975412,12,intermediate_model,4
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.117199486411023,1.5976738697921786,3.71556207087381,0.867961122691851,0.530993841367737,0.3931183611556007,0.87423753688373,0.0730727591671799,1.4623526949471455,14,intermediate_model,4
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.2908671749320373,1.6727122749588872,3.8801079426108296,0.8426146164252633,0.5881234874285387,0.4675130200516022,1.09046815286214,0.0944967403613112,3.237975982246123,16,intermediate_model,3
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,MLP,MLP,,2.4644053264468613,1.89914815796556,4.44694588528189,0.8105774920289803,0.8889812083351353,0.7008012577872786,1.6049906358212198,0.1334911551337778,6.454669805058446,17,intermediate_model,1
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_1.0,1.0,2.559283350824982,1.921531323444908,4.416150423219349,0.7963718214630439,1.0052172316413213,0.7656955843559805,1.6808780012677298,0.1521804499928877,7.157213708299993,17,intermediate_model,1
209,k,Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.681598401694882,2.2384717378691845,5.19748583448019,0.7879318180167637,0.4586901367423564,0.3755424868777612,0.9435515230304,0.1242534285034842,10.330126342883908,19,non_dominant_model,0
